901,"Planejamento de pesquisas envolvendo tema da realidade social, em diversos contextos. Realização de pesquisas envolvendo tema da realidade social, em diversos contextos e locais, inclusive dados referentes a fatos de Sergipe e seus municípios. Definição de pesquisa censitária ou de amostra. Interpretação dos dados coletados e exposição em tabelas ou gráficos. Construção de tabelas e gráficos com o apoio de planilhas eletrônicas.",1475
1147,A situação migratória e os desafios do Brasil;,1546
1147,Os direitos dos idosos e as conquistas das mulheres.,1547
877,"Comparação de números racionais em diferentes contextos. Ordenação de números racionais em diferentes contextos. Localização de números racionais positivos e negativos na reta numérica. Associação de números racionais a ponto da reta numérica. Entendimento do conceito de módulo de um número e sua análise na reta numérica. Transformação de um número racional na forma fracionária para a forma decimal. Transformação de um número racional na forma decimal para a forma fracionária. Associação de números racionais na forma fracionárias com números na forma decimal. Compreensão da multiplicação e divisão de números racionais. Utilização dos conhecimentos das operações para o letramento matemático nas atividades cotidianas. Resolução de problemas que envolvam as operações com números racionais. Elaboração de problemas que envolvam as operações com números racionais. Reconhecimento dos números racionais nas relações sociais: em casa, na escola, no comércio. Leitura de números racionais na forma fracionária e decimal. Interpretação de números racionais na forma fracionária e decimal em vários tipos de textos.",1451
878,"Compreensão da ideia de variável para expressar relação entre duas grandezas. Diferenciação de variável e incógnita. Construção de situações de elementos desconhecidos a ser representado por uma letra. Classificação de sequências recursivas e não recursivas. Reconhecimento da recursão como conceito presente na matemática e em outras áreas, como nas artes e na literatura. Utilização da simbologia algébrica para expressar regularidades encontradas em sequências numéricas. Identificação de padrões numéricos que podem ser generalizados através da ideia algébrica. Generalização de situações do cotidiano que podem ser representadas através de uma expressão algébrica.",1452
879,"Compreensão da ideia de variável para expressar relação entre duas grandezas. Diferenciação de variável e incógnita. Construção de situações de elementos desconhecidos a ser representado por uma letra. Classificação de sequências recursivas e não recursivas. Reconhecimento da recursão como conceito presente na matemática e em outras áreas, como nas artes e na literatura. Utilização da simbologia algébrica para expressar regularidades encontradas em sequências numéricas. Identificação de padrões numéricos que podem ser generalizados através da ideia algébrica. Generalização de situações do cotidiano que podem ser representadas através de uma expressão algébrica.",1453
880,"Compreensão da ideia de variável para expressar relação entre duas grandezas. Diferenciação de variável e incógnita. Construção de situações de elementos desconhecidos a ser representado por uma letra. Classificação de sequências recursivas e não recursivas. Reconhecimento da recursão como conceito presente na matemática e em outras áreas, como nas artes e na literatura. Utilização da simbologia algébrica para expressar regularidades encontradas em sequências numéricas. Identificação de padrões numéricos que podem ser generalizados através da ideia algébrica. Generalização de situações do cotidiano que podem ser representadas através de uma expressão algébrica.",1454
881,Reconhecimento da relação de equivalência entre duas ou mais grandezas.,1455
882,"Compreensão de grandezas diretamente proporcionais. Compreensão de grandezas inversamente proporcionais. Entendimento de grandezas não proporcionais. Resolução de problemas que envolvam variação de proporcionalidade direta e de proporcionalidade inversa entre duas grandezas, utilizando sentença algébrica para expressar a relação entre elas. Elaboração de problemas que envolvam variação de proporcionalidade direta e de proporcionalidade inversa entre duas grandezas, utilizando sentença algébrica para expressar a relação entre elas, bem como variação não proporcional.",1456
883,Entendimento que um problema pode ser representado através de uma equação do 1º grau. Resolução de problemas que possam ser representados por equações polinomiais de 1º grau. Elaboração de problemas que possam ser representados por equações polinomiais de 1º grau. Utilização das propriedades da igualdade para a resolução de problemas.,1457
884,"Representação de polígonos no plano cartesiano. Compreensão da ampliação através da translação e da reflexão de polígonos no plano cartesiano quando as coordenadas dos vértices são multiplicadas por um número inteiro. Reconhecimento de figuras simétricas em relação aos eixos e à origem. Representação no plano cartesiano, o simétrico de figuras em relação aos eixos e à origem.",1458
885,"Representação de polígonos no plano cartesiano. Compreensão da ampliação através da translação e da reflexão de polígonos no plano cartesiano quando as coordenadas dos vértices são multiplicadas por um número inteiro. Reconhecimento de figuras simétricas em relação aos eixos e à origem. Representação no plano cartesiano, o simétrico de figuras em relação aos eixos e à origem.",1459
886,"Conceituação das simetrias: translação, rotação e reflexão. Reconhecimento de figuras obtidas por simetrias de translação, rotação e reflexão. Utilização de softwares de geometria dinâmica para a construção de figuras e seus posicionamentos. Utilização de materiais concretos para a análise das simetrias de translação, rotação e reflexão. Construção de figuras através de simetrias de translação, rotação e reflexão. Reconhecimento da simetria em diversas áreas, como na arte, nas ciências naturais, na química, dentre outras, e sempre que possível contextualizar com o artesanato, a fauna e a flora da localidade.",1460
887,"Reconhecimento de uma circunferência como lugar geométrico. Construção de circunferências utilizando compasso. Percepção que a circunferência está presente nas diversas composições artísticas. Resolução de problemas, envolvendo o conceito de objetos equidistantes. Identificação de elementos da circunferência: raio, corda e diâmetro. Reconhecimento da utilização do lugar geométrico: circunferência.",1461
888,"Verificação das relações entre os ângulos formados por retas paralelas cortadas por uma transversal. Utilização de softwares de geometria dinâmica para verificar relações entre ângulos. Execução de operações com ângulos. Identificação dos tipos de ângulos: congruentes, consecutivos, adjacentes, complementares, suplementares, opostos pelo vértice. Resolução de problemas que envolvam os vários tipos de ângulos. Elaboração de problemas que envolvam os vários tipos de ângulos. Compreensão da utilização dos ângulos no contexto social em que se processa a matemática nas diversas formas.",1462
902,"Identificação e conceituação de um gráfico de setores. Interpretação de dados apresentados em gráfico de setores divulgados pela mídia. Compreensão de gráfico de setores e sua utilização mais conveniente. Construção de gráfico de setores a partir de dados coletados, mensurando os dados. Construção de gráficos a partir de dados coletados por meio eletrônico ou outros instrumentos, como o questionário, que possibilitem mensurar as informações de forma organizada e estruturada.",1476
1148,Os primeiros fluxos migratórios das civilizações humanas nos continentes;,1548
1148,Conceitos demográficos;,1549
889,"Construção de triângulos, usando régua e compasso. Reconhecimento da condição de existência do triângulo quanto a medida do lado. Identificação dos ângulos internos e externos de um triângulo. Verificação que a soma das medidas dos ângulos internos de um triângulo é 180º. Análise da utilização dos triângulos em diversos contextos arquitetônicos, na construção civil. a rigidez geométrica dos triângulos e suas aplicações, como na construção de estruturas arquitetônicas (telhados, estruturas metálicas e outras) ou nas artes plásticas. Apresentação de ideias organizadas (algoritmo), através de um fluxograma para a construção de um triângulo qualquer, conhecidas as medidas dos três lados.",1463
890,"Construção de triângulos, usando régua e compasso. Reconhecimento da condição de existência do triângulo quanto a medida do lado. Identificação dos ângulos internos e externos de um triângulo. Verificação que a soma das medidas dos ângulos internos de um triângulo é 180º. Análise da utilização dos triângulos em diversos contextos arquitetônicos, na construção civil. a rigidez geométrica dos triângulos e suas aplicações, como na construção de estruturas arquitetônicas (telhados, estruturas metálicas e outras) ou nas artes plásticas. Apresentação de ideias organizadas (algoritmo), através de um fluxograma para a construção de um triângulo qualquer, conhecidas as medidas dos três lados.",1464
891,"Construção de triângulos, usando régua e compasso. Reconhecimento da condição de existência do triângulo quanto a medida do lado. Identificação dos ângulos internos e externos de um triângulo. Verificação que a soma das medidas dos ângulos internos de um triângulo é 180º. Análise da utilização dos triângulos em diversos contextos arquitetônicos, na construção civil. a rigidez geométrica dos triângulos e suas aplicações, como na construção de estruturas arquitetônicas (telhados, estruturas metálicas e outras) ou nas artes plásticas. Apresentação de ideias organizadas (algoritmo), através de um fluxograma para a construção de um triângulo qualquer, conhecidas as medidas dos três lados.",1465
892,"Análise do quadrado e triângulo equilátero como um polígono regular. Determinação das medidas dos ângulos internos de polígonos regulares, sem uso de fórmulas. Estabelecimento de relações entre ângulos internos e externos de polígonos vinculadas à construção de mosaicos e de ladrilhamentos. Descrição (passo a passo) por meio de um fluxograma, um algoritmo para a construção de um polígono regular (como quadrado e triângulo equilátero), conhecida a medida de seu lado. Conceituação dos polígonos: trapézio, paralelogramo, retângulo, losango. Desenho das figuras poligonais: trapézio, paralelogramo, retângulo, losango. Observação dos polígonos (trapézio, paralelogramo, retângulo, losango) no cotidiano. Identificação das características dos polígonos através de materiais manipuláveis. Construção de polígonos através de materiais manipuláveis.",1466
893,"Análise do quadrado e triângulo equilátero como um polígono regular. Determinação das medidas dos ângulos internos de polígonos regulares, sem uso de fórmulas. Estabelecimento de relações entre ângulos internos e externos de polígonos vinculadas à construção de mosaicos e de ladrilhamentos. Descrição (passo a passo) por meio de um fluxograma, um algoritmo para a construção de um polígono regular (como quadrado e triângulo equilátero), conhecida a medida de seu lado. Conceituação dos polígonos: trapézio, paralelogramo, retângulo, losango. Desenho das figuras poligonais: trapézio, paralelogramo, retângulo, losango. Observação dos polígonos (trapézio, paralelogramo, retângulo, losango) no cotidiano. Identificação das características dos polígonos através de materiais manipuláveis. Construção de polígonos através de materiais manipuláveis.",1467
894,"Identificação de grandezas: comprimento, massa, capacidade, volume, área, tempo. Utilização de medidas convencionais e não convencionais para resolver problemas. Resolução de problemas que envolvam medidas de grandezas inseridos em contextos oriundos de situações cotidianas ou de outras áreas do conhecimento, reconhecendo que toda medida empírica é aproximada. Elaboração de problemas que envolvam medidas de grandezas inseridos em contextos oriundos de situações cotidianas ou de outras áreas do conhecimento. Reconhecimento que toda medida empírica é aproximada.",1468
895,"Determinação do volume de blocos retangulares, envolvendo as unidades usuais (metro cúbico, decímetro cúbico e centímetro cúbico). Verificação da ideia de que 1dm3 equivale a 1 litro. Resolução de problemas de cálculo de medida do volume de blocos retangulares, envolvendo as unidades usuais (metro cúbico, decímetro cúbico e centímetro cúbico). Elaboração de problemas de cálculo de medida do volume de blocos retangulares, envolvendo as unidades usuais (metro cúbico, decímetro cúbico e centímetro cúbico).",1469
896,"Compreensão do conceito de área utilizando a ideia de encache de pequenos quadrados de lado de 1 unidade. Análise do uso de área na construção civil e em outras situações cotidiana. Estabelecimento de expressões de cálculo de área de triângulos e de quadriláteros. Decomposição de áreas de figuras que podem ser calculadas através de triângulos e quadriláteros. Cálculo de áreas do triângulo, quadrado, retângulo, paralelogramo, trapézio e losango com a utilização das fórmulas. Resolução de problemas de cálculo de medida de área de figuras planas. Elaboração de problemas de cálculo de medida de área de figuras planas",1470
897,"Compreensão do conceito de área utilizando a ideia de encache de pequenos quadrados de lado de 1 unidade. Análise do uso de área na construção civil e em outras situações cotidiana. Estabelecimento de expressões de cálculo de área de triângulos e de quadriláteros. Decomposição de áreas de figuras que podem ser calculadas através de triângulos e quadriláteros. Cálculo de áreas do triângulo, quadrado, retângulo, paralelogramo, trapézio e losango com a utilização das fórmulas. Resolução de problemas de cálculo de medida de área de figuras planas. Elaboração de problemas de cálculo de medida de área de figuras planas",1471
898,"Identificação dos elementos de uma circunferência: corda, raio, diâmetro. Diferenciação de círculo e circunferência. Investigação por meio de circunferências de tamanhos diferentes para a analisar a existência do número 𝜋. Verificação que o número 𝜋 é a razão entre a medida de uma circunferência e seu diâmetro. Compreensão do número 𝜋 para resolver problemas, inclusive os de natureza histórica.",1472
899,"Realização de experimentos aleatórios, simulando cálculos de probabilidade. Estimações por meio de frequências de ocorrências. Registro de probabilidades dos resultados utilizando porcentagens, frações e decimais; Planejamento de simulações que envolvem cálculo de probabilidades ou estimativas por meio de frequência de ocorrências.",1473
900,Significação do conceito de média estatística como indicador da tendência de uma pesquisa. Cálculo de média aritmética de um conjunto de dados.,1474
1041,"Combinar leituras, observações, experimentações e registros de coleta, para comparar em explicações e discussão sobre mecanismos reprodutivos em diversos seres vivos.",1507
1031,"Elaborar questionamentos para levantar informações prévias sobre as fontes e os tipos de energia utilizadas na região e criar mapas interpretativos de uma visão geral das informações, facilitando a compreensão.",1477
1031,"Compreender e interpretar o texto, no sentido de incorporar novos significados e expandi-los, visando à ampliação de suas bagagens culturais e conceituais e ao uso dos conhecimentos em outras situações dentro do seu cotidiano realizando campanhas sobre o consumo e fontes alternativas de energia na localidade da escola e envolvendo a comunidade.",1478
1031,"Ilustrar as diferentes fontes de energia e matriz energética do Brasil, de Sergipe e do Município considerando, através de estatísticas, as mais utilizadas.",1479
1032,"Elaborar questionamentos para levantar informações prévias sobre as fontes e os tipos de energia utilizadas na região e criar mapas interpretativos de uma visão geral das informações, facilitando a compreensão.",1480
1032,"Compreender e interpretar o texto, no sentido de incorporar novos significados e expandi-los, visando à ampliação de suas bagagens culturais e conceituais e ao uso dos conhecimentos em outras situações dentro do seu cotidiano realizando campanhas sobre o consumo e fontes alternativas de energia na localidade da escola e envolvendo a comunidade.",1481
1032,"Ilustrar as diferentes fontes de energia e matriz energética do Brasil, de Sergipe e do Município considerando, através de estatísticas, as mais utilizadas.",1482
1033,"Elaborar questionamentos para levantar informações prévias sobre as fontes e os tipos de energia utilizadas na região e criar mapas interpretativos de uma visão geral das informações, facilitando a compreensão.",1483
1033,"Compreender e interpretar o texto, no sentido de incorporar novos significados e expandi-los, visando à ampliação de suas bagagens culturais e conceituais e ao uso dos conhecimentos em outras situações dentro do seu cotidiano realizando campanhas sobre o consumo e fontes alternativas de energia na localidade da escola e envolvendo a comunidade.",1484
1033,"Ilustrar as diferentes fontes de energia e matriz energética do Brasil, de Sergipe e do Município considerando, através de estatísticas, as mais utilizadas.",1485
1034,"Elaborar questionamentos para levantar informações prévias sobre as fontes e os tipos de energia utilizadas na região e criar mapas interpretativos de uma visão geral das informações, facilitando a compreensão.",1486
1034,"Compreender e interpretar o texto, no sentido de incorporar novos significados e expandi-los, visando à ampliação de suas bagagens culturais e conceituais e ao uso dos conhecimentos em outras situações dentro do seu cotidiano realizando campanhas sobre o consumo e fontes alternativas de energia na localidade da escola e envolvendo a comunidade.",1487
1034,"Ilustrar as diferentes fontes de energia e matriz energética do Brasil, de Sergipe e do Município considerando, através de estatísticas, as mais utilizadas.",1488
1035,"Elaborar questionamentos para levantar informações prévias sobre as fontes e os tipos de energia utilizadas na região e criar mapas interpretativos de uma visão geral das informações, facilitando a compreensão.",1489
1035,"Compreender e interpretar o texto, no sentido de incorporar novos significados e expandi-los, visando à ampliação de suas bagagens culturais e conceituais e ao uso dos conhecimentos em outras situações dentro do seu cotidiano realizando campanhas sobre o consumo e fontes alternativas de energia na localidade da escola e envolvendo a comunidade.",1490
1035,"Ilustrar as diferentes fontes de energia e matriz energética do Brasil, de Sergipe e do Município considerando, através de estatísticas, as mais utilizadas.",1491
1036,"Elaborar questionamentos para levantar informações prévias sobre as fontes e os tipos de energia utilizadas na região e criar mapas interpretativos de uma visão geral das informações, facilitando a compreensão.",1492
1036,"Compreender e interpretar o texto, no sentido de incorporar novos significados e expandi-los, visando à ampliação de suas bagagens culturais e conceituais e ao uso dos conhecimentos em outras situações dentro do seu cotidiano realizando campanhas sobre o consumo e fontes alternativas de energia na localidade da escola e envolvendo a comunidade.",1493
1036,"Ilustrar as diferentes fontes de energia e matriz energética do Brasil, de Sergipe e do Município considerando, através de estatísticas, as mais utilizadas.",1494
1037,"Combinar leituras, observações, experimentações e registros de coleta, para comparar em explicações e discussão sobre mecanismos reprodutivos em diversos seres vivos.",1495
1037,"Caracterizar o ciclo menstrual e a ejaculação, associando-os à gravidez, estabelecendo relações entre o uso de preservativos, a contracepção e a prevenção das doenças sexualmente transmissíveis, valorizando o sexo seguro.",1496
1037,"Organizar rodas de conversas e debates no contexto da sexualidade, com temas diversificados os preconceitos como diversidade de gênero e orientação sexual podem ser trabalhados.",1497
1038,"Combinar leituras, observações, experimentações e registros de coleta, para comparar em explicações e discussão sobre mecanismos reprodutivos em diversos seres vivos.",1498
1038,"Caracterizar o ciclo menstrual e a ejaculação, associando-os à gravidez, estabelecendo relações entre o uso de preservativos, a contracepção e a prevenção das doenças sexualmente transmissíveis, valorizando o sexo seguro.",1499
1038,"Organizar rodas de conversas e debates no contexto da sexualidade, com temas diversificados os preconceitos como diversidade de gênero e orientação sexual podem ser trabalhados.",1500
1039,"Combinar leituras, observações, experimentações e registros de coleta, para comparar em explicações e discussão sobre mecanismos reprodutivos em diversos seres vivos.",1501
1039,"Caracterizar o ciclo menstrual e a ejaculação, associando-os à gravidez, estabelecendo relações entre o uso de preservativos, a contracepção e a prevenção das doenças sexualmente transmissíveis, valorizando o sexo seguro.",1502
1039,"Organizar rodas de conversas e debates no contexto da sexualidade, com temas diversificados os preconceitos como diversidade de gênero e orientação sexual podem ser trabalhados.",1503
1040,"Combinar leituras, observações, experimentações e registros de coleta, para comparar em explicações e discussão sobre mecanismos reprodutivos em diversos seres vivos.",1504
1040,"Caracterizar o ciclo menstrual e a ejaculação, associando-os à gravidez, estabelecendo relações entre o uso de preservativos, a contracepção e a prevenção das doenças sexualmente transmissíveis, valorizando o sexo seguro.",1505
1040,"Organizar rodas de conversas e debates no contexto da sexualidade, com temas diversificados os preconceitos como diversidade de gênero e orientação sexual podem ser trabalhados.",1506
1041,"Caracterizar o ciclo menstrual e a ejaculação, associando-os à gravidez, estabelecendo relações entre o uso de preservativos, a contracepção e a prevenção das doenças sexualmente transmissíveis, valorizando o sexo seguro.",1508
1041,"Organizar rodas de conversas e debates no contexto da sexualidade, com temas diversificados os preconceitos como diversidade de gênero e orientação sexual podem ser trabalhados.",1509
1042,"Promover pesquisa e debate na turma sobre os impactos do advento do desenvolvimento de novos materiais, da informática e da automação na sociedade e no mundo do trabalho moderno elaborando perguntas e hipóteses, selecionando e organizando dados e ideias para resolver problemas locais. Observação direta, buscando a organização de informações sobre a duração do dia em diferentes épocas do ano e sobre os horários de nascimento do Sol, da Lua e das estrelas ao longo do tempo, reconhecendo a natureza cíclica desses eventos e associando-os a ciclos dos seres vivos e ao calendário valorizando os conhecimentos de povos antigos para explicar os fenômenos celestes.",1510
1042,"Promover explicações sobre movimentos do Sol, da Lua e das estrelas em relação ao horizonte, localizando os pontos cardeais durante o dia e à noite, mediante expressão oral, produção de texto ou desenhos com legenda.",1511
1043,"Promover pesquisa e debate na turma sobre os impactos do advento do desenvolvimento de novos materiais, da informática e da automação na sociedade e no mundo do trabalho moderno elaborando perguntas e hipóteses, selecionando e organizando dados e ideias para resolver problemas locais. Observação direta, buscando a organização de informações sobre a duração do dia em diferentes épocas do ano e sobre os horários de nascimento do Sol, da Lua e das estrelas ao longo do tempo, reconhecendo a natureza cíclica desses eventos e associando-os a ciclos dos seres vivos e ao calendário valorizando os conhecimentos de povos antigos para explicar os fenômenos celestes.",1512
1043,"Promover explicações sobre movimentos do Sol, da Lua e das estrelas em relação ao horizonte, localizando os pontos cardeais durante o dia e à noite, mediante expressão oral, produção de texto ou desenhos com legenda.",1513
1044,"Promover pesquisa e debate na turma sobre os impactos do advento do desenvolvimento de novos materiais, da informática e da automação na sociedade e no mundo do trabalho moderno elaborando perguntas e hipóteses, selecionando e organizando dados e ideias para resolver problemas locais. Observação direta, buscando a organização de informações sobre a duração do dia em diferentes épocas do ano e sobre os horários de nascimento do Sol, da Lua e das estrelas ao longo do tempo, reconhecendo a natureza cíclica desses eventos e associando-os a ciclos dos seres vivos e ao calendário valorizando os conhecimentos de povos antigos para explicar os fenômenos celestes.",1514
1044,"Promover explicações sobre movimentos do Sol, da Lua e das estrelas em relação ao horizonte, localizando os pontos cardeais durante o dia e à noite, mediante expressão oral, produção de texto ou desenhos com legenda.",1515
1045,"Promover pesquisa e debate na turma sobre os impactos do advento do desenvolvimento de novos materiais, da informática e da automação na sociedade e no mundo do trabalho moderno elaborando perguntas e hipóteses, selecionando e organizando dados e ideias para resolver problemas locais. Observação direta, buscando a organização de informações sobre a duração do dia em diferentes épocas do ano e sobre os horários de nascimento do Sol, da Lua e das estrelas ao longo do tempo, reconhecendo a natureza cíclica desses eventos e associando-os a ciclos dos seres vivos e ao calendário valorizando os conhecimentos de povos antigos para explicar os fenômenos celestes.",1516
1045,"Promover explicações sobre movimentos do Sol, da Lua e das estrelas em relação ao horizonte, localizando os pontos cardeais durante o dia e à noite, mediante expressão oral, produção de texto ou desenhos com legenda.",1517
1046,"Promover pesquisa e debate na turma sobre os impactos do advento do desenvolvimento de novos materiais, da informática e da automação na sociedade e no mundo do trabalho moderno elaborando perguntas e hipóteses, selecionando e organizando dados e ideias para resolver problemas locais. Observação direta, buscando a organização de informações sobre a duração do dia em diferentes épocas do ano e sobre os horários de nascimento do Sol, da Lua e das estrelas ao longo do tempo, reconhecendo a natureza cíclica desses eventos e associando-os a ciclos dos seres vivos e ao calendário valorizando os conhecimentos de povos antigos para explicar os fenômenos celestes.",1518
1046,"Promover explicações sobre movimentos do Sol, da Lua e das estrelas em relação ao horizonte, localizando os pontos cardeais durante o dia e à noite, mediante expressão oral, produção de texto ou desenhos com legenda.",1519
1386,"Entender a religião como um conjunto de valores que molda o ser humano, sobretudo, enquanto exercício de alteridade, relatividade, respeito e reconhecimento",1520
1387,Observar os princípios norteadores das religiões com relação à ética e ao respeito à vida e à natureza.,1521
1388,Conhecer as principais ideias sobre ritos e rituais de nascimento e morte nos diferentes contextos religiosos no Brasil.,1522
1389,Discutir o regime de laicidade no Brasil.,1523
1390,Discutir a presença da religião no espaço e na esfera pública.,1524
1391,Entender a importância do diálogo interreligioso e da defesa dos direitos à liberdade de culto de todas as manifestações religiosas.,1525
1392,Observar como a atuação das instituições e dos agentes religiosos na esfera e no espaço público no Brasil.,1526
1145,Os primeiros fluxos migratórios das civilizações humanas nos continentes;,1527
1145,Conceitos demográficos;,1528
1145,"Migrações internas e externas nas Américas Portuguesa, Espanhola e Anglo-saxônica;",1529
1145,O mundo do século XXI: população e desafios;,1530
1145,Migrações internacionais: desigualdades e conflitos;,1531
1145,A situação migratória e os desafios do Brasil;,1532
1145,Os direitos dos idosos e as conquistas das mulheres.,1533
1146,Os primeiros fluxos migratórios das civilizações humanas nos continentes;,1534
1146,Conceitos demográficos;,1535
1146,"Migrações internas e externas nas Américas Portuguesa, Espanhola e Anglo-saxônica;",1536
1146,O mundo do século XXI: população e desafios;,1537
1146,Migrações internacionais: desigualdades e conflitos;,1538
1146,A situação migratória e os desafios do Brasil;,1539
1146,Os direitos dos idosos e as conquistas das mulheres.,1540
1147,Os primeiros fluxos migratórios das civilizações humanas nos continentes;,1541
1147,Conceitos demográficos;,1542
1148,"Migrações internas e externas nas Américas Portuguesa, Espanhola e Anglo-saxônica;",1550
1148,O mundo do século XXI: população e desafios;,1551
1148,Migrações internacionais: desigualdades e conflitos;,1552
1148,A situação migratória e os desafios do Brasil;,1553
1148,Os direitos dos idosos e as conquistas das mulheres.,1554
1149,"Estado, território, nação, governo, país e as relações geopolíticas;",1555
1149,Regionalizações da América e África;,1556
1149,A atuação da ONU nos continentes americano e africano;,1557
1149,"Estado, território, nação, governo e país;",1558
1149,Noções de geopolítica mundial: o mundo pós neocolonialismo,1559
1149,Guerra fria e a bipolaridade do mundo,1560
1149,A hegemonia capitalista,1561
1149, Formas de integrações econômicas,1562
1149,Nações e os conflitos étnicosterritoriais;,1563
1149,Os blocos econômicos e as organizações internacionais.,1564
1150,"Estado, território, nação, governo, país e as relações geopolíticas;",1565
1150,Regionalizações da América e África;,1566
1150,A atuação da ONU nos continentes americano e africano;,1567
1150,"Estado, território, nação, governo e país;",1568
1150,Noções de geopolítica mundial: o mundo pós neocolonialismo,1569
1150,Guerra fria e a bipolaridade do mundo,1570
1150,A hegemonia capitalista,1571
1150, Formas de integrações econômicas,1572
1150,Nações e os conflitos étnicosterritoriais;,1573
1150,Os blocos econômicos e as organizações internacionais.,1574
1151,"Estado, território, nação, governo, país e as relações geopolíticas;",1575
1151,Regionalizações da América e África;,1576
1151,A atuação da ONU nos continentes americano e africano;,1577
1151,"Estado, território, nação, governo e país;",1578
1151,Noções de geopolítica mundial: o mundo pós neocolonialismo,1579
1151,Guerra fria e a bipolaridade do mundo,1580
1151,A hegemonia capitalista,1581
1151, Formas de integrações econômicas,1582
1151,Nações e os conflitos étnicosterritoriais;,1583
1151,Os blocos econômicos e as organizações internacionais.,1584
1152,"Estado, território, nação, governo, país e as relações geopolíticas;",1585
1152,Regionalizações da América e África;,1586
1152,A atuação da ONU nos continentes americano e africano;,1587
1152,"Estado, território, nação, governo e país;",1588
1152,Noções de geopolítica mundial: o mundo pós neocolonialismo,1589
1152,Guerra fria e a bipolaridade do mundo,1590
1152,A hegemonia capitalista,1591
1152, Formas de integrações econômicas,1592
1152,Nações e os conflitos étnicosterritoriais;,1593
1152,Os blocos econômicos e as organizações internacionais.,1594
1153,"Estado, território, nação, governo, país e as relações geopolíticas;",1595
1153,Regionalizações da América e África;,1596
1153,A atuação da ONU nos continentes americano e africano;,1597
1153,"Estado, território, nação, governo e país;",1598
1153,Noções de geopolítica mundial: o mundo pós neocolonialismo,1599
1153,Guerra fria e a bipolaridade do mundo,1600
1153,A hegemonia capitalista,1601
1153, Formas de integrações econômicas,1602
1153,Nações e os conflitos étnicosterritoriais;,1603
1153,Os blocos econômicos e as organizações internacionais.,1604
1154,Noções de geopolítica mundial: o mundo pós neocolonialismo.,1605
1154,Guerra fria e a bipolaridade do mundo,1606
1154,A hegemonia capitalista,1607
1154,Formas de integrações econômicas,1608
1154,Nações e os conflitos étnicosterritoriais;,1609
1154,Os blocos econômicos e as organizações internacionais.,1610
1155,Noções de geopolítica mundial: o mundo pós neocolonialismo.,1611
1155,Guerra fria e a bipolaridade do mundo,1612
1155,A hegemonia capitalista,1613
1155,Formas de integrações econômicas,1614
1155,Nações e os conflitos étnicosterritoriais;,1615
1155,Os blocos econômicos e as organizações internacionais.,1616
1156,Noções de geopolítica mundial: o mundo pós neocolonialismo.,1617
1156,Guerra fria e a bipolaridade do mundo,1618
1156,A hegemonia capitalista,1619
1156,Formas de integrações econômicas,1620
1156,Nações e os conflitos étnicosterritoriais;,1621
1156,Os blocos econômicos e as organizações internacionais.,1622
1157,"A guerra fria, o mundo Multipolar e a “nova ordem” dos anos 1990;",1623
1157,Fim da guerra fria e o mundo unipolar; ,1624
1157,A globalização e internacionalização do capital;,1625
1157, Crises econômica e política,1626
1157,Mundo e organização do trabalho local e global,1627
1158,"A guerra fria, o mundo Multipolar e a “nova ordem” dos anos 1990;",1628
303,Diferenciação de liberdade de expressão de discursos de ódio,2881
304,Análise e comparação de várias peças publicitárias.,2882
305,"Identificação de elementos presentes em notícias, reportagens fotorreportagens.",2883
306,Identificação e análise dos efeitos de sentido de persuasão nos textos publicitários,2884
307,Inferência e justificativa nos textos multissemióticos,2885
308,"Conhecimento, produção e publicação de notícias, fotodenúncias.",2886
309,Produção de textos em diferentes gêneros,2887
1158,Mundo e organização do trabalho local e global,1632
1159,A transformação do espaço geográfico mundial;,1633
1159,O neoliberalismo econômico;,1634
1159,Tecnologia e conhecimento na globalização;,1635
1159,As revoluções industriais;,1636
1159,A era técnico-científica-informacional (a Terceira Revolução Industrial);,1637
1159,"Sociedade de consumo, impactos ambientais e recursos transfronteiriços;",1638
1159,Mapas temáticos da América e África (dinâmica urbana e rural);,1639
1159,Gestão dos Recursos Hídricos na América Latina e os seus principais aquíferos,1640
1160,A transformação do espaço geográfico mundial;,1641
1160,O neoliberalismo econômico;,1642
1160,Tecnologia e conhecimento na globalização;,1643
1160,As revoluções industriais;,1644
1160,A era técnico-científica-informacional (a Terceira Revolução Industrial);,1645
1160,"Sociedade de consumo, impactos ambientais e recursos transfronteiriços;",1646
1160,Mapas temáticos da América e África (dinâmica urbana e rural);,1647
1160,Gestão dos Recursos Hídricos na América Latina e os seus principais aquíferos,1648
1161,A transformação do espaço geográfico mundial;,1649
1161,O neoliberalismo econômico;,1650
1161,Tecnologia e conhecimento na globalização;,1651
1161,As revoluções industriais;,1652
1161,A era técnico-científica-informacional (a Terceira Revolução Industrial);,1653
1161,"Sociedade de consumo, impactos ambientais e recursos transfronteiriços;",1654
1161,Mapas temáticos da América e África (dinâmica urbana e rural);,1655
1161,Gestão dos Recursos Hídricos na América Latina e os seus principais aquíferos,1656
1162,As transformações do espaço ao longo do tempo;,1657
1162,Os países com maior extensão territorial e os mais populosos do mundo.,1658
1162,Infográficos: outras formas de representação,1659
1163,As transformações do espaço ao longo do tempo;,1660
1163,Os países com maior extensão territorial e os mais populosos do mundo.,1661
1163,Infográficos: outras formas de representação,1662
1164,Regionalização do espaço mundial: centro e periferia,1663
1164,Diferenças entre países – as desigualdades sociais e econômicas.,1664
